0.984827,1.01517,0.924912,1.07509,0.930333,1.06967,0.952657,1.04734,0.989469,1.01053,1.04125,0.958748,0.911574,1.08843,0.954909,1.04509,1.04713,0.95287,1.00854,0.99146,1.03163,0.968371,0.992338,1.00766,0.987731,1.01227,1.03369,0.966315,0.912872,1.08713,1.03776,0.96224,1.01097,0.989034,0.978443,1.02156,1.06157,0.938425,0.999454,1.00055,0.991429,1.00857,0.942772,1.05723,1.08372,0.916278,1.02561,0.974388,0.957981,1.04202,0.999168,1.00083,1.05189,0.948114,0.986657,1.01334,1.00413,0.995874,1.01739,0.982614,1.03447,0.965534,1.02546,0.974535,
0.995667,1.00433,0.945765,1.05423,0.902841,1.09716,0.995307,1.00469,1.05403,0.945975,1.00686,0.993143,1.0129,0.987096,1.09025,0.909746,1.01978,0.980221,1.04028,0.959718,0.95625,1.04375,1.00778,0.992218,1.03866,0.96134,0.927374,1.07263,0.975223,1.02478,1.07183,0.928169,0.934051,1.06595,0.963065,1.03694,0.977799,1.0222,1.09479,0.905215,1.03457,0.965425,1.02271,0.977286,1.04236,0.957642,0.988755,1.01125,0.969493,1.03051,0.970503,1.0295,1.06162,0.938381,1.05792,0.942084,0.988957,1.01104,1.02359,0.976415,0.93468,1.06532,1.02661,0.973393,
1.03882,0.961181,1.01805,0.981952,0.944922,1.05508,0.955931,1.04407,1.01607,0.983928,0.971851,1.02815,1.00082,0.999175,0.9926,1.0074,0.93947,1.06053,1.03811,0.961895,0.974699,1.0253,1.03635,0.963655,1.02403,0.975975,1.04807,0.951929,0.915425,1.08457,1.03756,0.962441,1.05946,0.940535,0.994997,1.005,0.946552,1.05345,1.03745,0.962551,1.02108,0.978924,0.965688,1.03431,0.975747,1.02425,0.973962,1.02604,0.915161,1.08484,1.02574,0.974255,0.975108,1.02489,1.01325,0.986755,0.948671,1.05133,1.03799,0.962014,0.98691,1.01309,0.99086,1.00914,
0.998737,1.00126,1.03566,0.964342,1.01817,0.981834,0.966199,1.0338,0.999578,1.00042,1.01075,0.989251,0.865968,1.13403,1.01033,0.989671,1.09312,0.906882,1.04319,0.956805,0.935605,1.06439,0.980718,1.01928,1.0745,0.925504,1.01553,0.984468,1.02959,0.970407,1.006,0.994001,0.938651,1.06135,0.968557,1.03144,0.997595,1.0024,0.982759,1.01724,1.09625,0.90375,1.04387,0.956127,0.922188,1.07781,1.044,0.956,1.01193,0.988074,1.0068,0.993195,0.978922,1.02108,0.942966,1.05703,1.01801,0.981991,1.07366,0.926336,0.980169,1.01983,0.998825,1.00117,
0.920785,1.07922,0.99952,1.00048,1.05026,0.94974,1.05392,0.94608,1.10757,0.892429,1.01494,0.985062,1.04551,0.954488,1.0425,0.957496,1.05273,0.947273,1.01539,0.984612,1.09632,0.903679,0.991422,1.00858,0.989512,1.01049,1.10655,0.893452,0.951105,1.04889,0.951903,1.0481,1.01349,0.986507,0.941293,1.05871,0.998479,1.00152,0.938881,1.06112,0.956933,1.04307,1.01639,0.983609,1.02466,0.975339,0.927326,1.07267,0.951737,1.04826,1.06031,0.939689,1.09066,0.909345,1.01853,0.981473,1.06336,0.936644,0.985936,1.01406,1.05407,0.945928,0.933065,1.06693,
0.991237,1.00876,0.964813,1.03519,1.09719,0.902812,0.954008,1.04599,0.956656,1.04334,0.998822,1.00118,0.987192,1.01281,0.949712,1.05029,0.9532,1.0468,0.971347,1.02865,0.958974,1.04103,0.973732,1.02627,0.919229,1.08077,1.00063,0.999369,1.04327,0.956731,1.00694,0.99306,1.04299,0.957013,0.989483,1.01052,1.00154,0.998462,1.12976,0.87024,1.04034,0.959664,0.985478,1.01452,1.02603,0.973971,0.95138,1.04862,0.964349,1.03565,0.878779,1.12122,0.923645,1.07636,1.01853,0.98147,0.981705,1.01829,1.03485,0.965153,1.10081,0.899188,1.00071,0.999286,
1.05626,0.943739,0.980564,1.01944,0.975052,1.02495,0.980701,1.0193,1.0595,0.9405,0.918673,1.08133,0.972666,1.02733,1.00538,0.994619,1.05847,0.941529,1.0261,0.973904,1.0204,0.979596,1.01569,0.98431,1.01103,0.988972,1.00697,0.993033,0.915163,1.08484,1.00028,0.999718,0.929409,1.07059,0.976649,1.02335,0.972542,1.02746,1.03639,0.963609,1.04175,0.958245,0.918359,1.08164,0.991193,1.00881,0.955943,1.04406,0.978786,1.02121,0.958237,1.04176,0.965342,1.03466,0.962573,1.03743,0.995903,1.0041,1.02803,0.971967,1.06842,0.931583,1.09796,0.902037,
0.943042,1.05696,1.12571,0.874288,1.01833,0.981673,0.958354,1.04165,0.988661,1.01134,0.949291,1.05071,0.982092,1.01791,0.996602,1.0034,1.05235,0.947648,1.02668,0.973324,1.04991,0.950094,1.01658,0.983416,0.980777,1.01922,1.01124,0.988755,1.03214,0.967856,0.947372,1.05263,0.98901,1.01099,0.972364,1.02764,1.01281,0.987189,0.97879,1.02121,1.00731,0.992694,0.934071,1.06593,0.974071,1.02593,1.09814,0.901858,0.988534,1.01147,1.00238,0.997618,1.07165,0.928351,0.922304,1.0777,0.9325,1.0675,1.00972,0.990282,0.987325,1.01268,1.00544,0.99456,
0.940788,1.05921,0.98121,1.01879,1.06091,0.939091,1.01975,0.980246,1.05132,0.94868,0.985352,1.01465,0.952079,1.04792,1.01845,0.981549,0.989947,1.01005,0.994706,1.00529,0.996658,1.00334,1.0511,0.948901,1.06565,0.934348,0.949741,1.05026,1.00087,0.999132,1.05074,0.949256,1.01603,0.983965,0.9847,1.0153,1.01077,0.989227,0.982237,1.01776,0.984719,1.01528,1.03899,0.961013,1.08129,0.918709,1.04375,0.956247,0.929636,1.07036,1.03783,0.962174,1.03249,0.96751,1.00121,0.998786,1.0237,0.976301,0.96584,1.03416,1.06438,0.935621,1.00211,0.997893,
0.958708,1.04129,0.922725,1.07728,1.00749,0.992514,1.00896,0.991042,0.996618,1.00338,0.970381,1.02962,1.07288,0.927115,0.992612,1.00739,1.07494,0.925059,0.9678,1.0322,0.995764,1.00424,1.01864,0.981359,1.00055,0.999448,1.02765,0.972348,0.967371,1.03263,1.01817,0.981831,0.923991,1.07601,0.952919,1.04708,0.950099,1.0499,0.943598,1.0564,0.998471,1.00153,1.07371,0.926293,1.06371,0.936294,1.00798,0.99202,0.946978,1.05302,0.973333,1.02667,1.02018,0.979824,1.05578,0.944217,0.930785,1.06921,1.01187,0.988135,0.954785,1.04521,0.985772,1.01423,
1.0002,0.999805,1.0719,0.928101,0.997313,1.00269,1.03322,0.966776,1.00179,0.998205,1.08735,0.912645,0.962117,1.03788,1.07913,0.920868,1.04297,0.957027,0.988708,1.01129,0.971074,1.02893,1.00968,0.990315,0.952868,1.04713,1.03162,0.968375,0.903181,1.09682,0.89739,1.10261,0.976836,1.02316,1.00446,0.995537,1.07321,0.92679,0.991396,1.0086,0.977311,1.02269,0.911758,1.08824,1.04435,0.955646,1.02861,0.97139,0.984145,1.01586,0.990032,1.00997,1.03619,0.963808,1.10514,0.894858,0.974767,1.02523,1.03302,0.966976,0.928189,1.07181,1.12829,0.871705,
1.02751,0.972486,1.02377,0.976229,0.897926,1.10207,1.04239,0.95761,0.992773,1.00723,1.01894,0.98106,1.049,0.950998,1.03145,0.968548,1.06195,0.938049,0.97133,1.02867,1.04813,0.951866,1.00395,0.996046,0.864802,1.1352,1.07402,0.925983,1.03065,0.969346,0.947213,1.05279,1.00754,0.992461,0.893691,1.10631,1.00655,0.993452,1.01679,0.983205,0.954708,1.04529,1.01765,0.982346,0.985567,1.01443,1.07864,0.921356,0.990377,1.00962,0.990972,1.00903,1.00243,0.997567,1.03022,0.969784,1.04129,0.958712,1.09448,0.905523,0.958038,1.04196,1.01181,0.988195,
1.02302,0.976975,1.01414,0.985858,0.891839,1.10816,1.00786,0.992143,0.949213,1.05079,0.951979,1.04802,1.03229,0.967713,0.994114,1.00589,1.05681,0.943188,1.05277,0.947231,1.0264,0.973599,1.08784,0.912156,1.01947,0.980527,0.997178,1.00282,0.804028,1.19597,1.01747,0.982527,1.05272,0.947284,0.957038,1.04296,1.01181,0.988189,0.899892,1.10011,0.992938,1.00706,1.01814,0.981858,1.0354,0.964599,1.06185,0.938152,1.02725,0.972754,0.970559,1.02944,1.05025,0.949751,1.1299,0.870104,0.914053,1.08595,0.978389,1.02161,0.952096,1.0479,0.879888,1.12011,
0.98458,1.01542,1.044,0.955999,0.987323,1.01268,0.987834,1.01217,0.959177,1.04082,0.971052,1.02895,1.03569,0.964311,1.04937,0.950625,0.953415,1.04658,1.02055,0.97945,0.959504,1.0405,1.02148,0.978521,0.968037,0.531963,0.516854,0.483146,0.431444,0.568556,0.525141,0.474859,0.490948,0.509052,0.473135,0.526865,0.584822,0.415178,1.0202,0.979803,0.959127,1.04087,0.987518,1.01248,1.02653,0.973474,0.995526,1.00447,0.973469,1.02653,1.01594,0.984056,1.00944,0.990563,0.990859,1.00914,0.993911,1.00609,1.06365,0.936349,0.909676,1.09032,1.00981,0.990186,
0.99313,1.00687,1.07807,0.921932,1.05844,0.941562,1.04455,0.955453,0.973347,1.02665,0.941499,1.0585,0.967101,1.0329,1.03254,0.967456,0.993697,1.0063,1.06446,0.935537,0.985958,1.01404,0.931985,1.06802,1.01449,0.485506,0.583686,0.416314,0.617791,0.382209,0.517336,0.482664,0.49204,0.50796,0.488477,0.511523,0.525801,0.474199,1.0713,0.928699,1.02699,0.973007,0.997947,1.00205,1.02594,0.974059,0.991442,1.00856,0.983206,1.01679,1.01889,0.981112,0.918881,1.08112,0.951094,1.04891,1.03165,0.968354,0.992052,1.00795,0.923378,1.07662,0.998877,1.00112,
1.01326,0.98674,1.05103,0.948966,1.04871,0.951293,1.03349,0.966513,0.98592,1.01408,0.971235,1.02877,0.939141,1.06086,0.978035,1.02197,0.925602,1.0744,1.01634,0.983665,0.98824,1.01176,0.96553,1.03447,1.02226,0.477736,0.394035,0.605965,0.482941,0.517059,0.417014,0.582986,0.55946,0.44054,0.472315,0.527685,0.471276,0.528724,0.938575,1.06143,1.0242,0.975801,1.00326,0.996738,0.997855,1.00214,0.970265,1.02973,1.01085,0.989147,1.03424,0.965765,1.00669,0.993314,1.05657,0.943435,1.06449,0.935506,1.00792,0.992077,1.02575,0.97425,1.05765,0.942351,
0.924561,1.07544,1.11084,0.889164,0.969887,1.03011,0.958071,1.04193,0.931389,1.06861,1.03323,0.96677,1.01753,0.982471,1.04849,0.951512,1.04525,0.954755,0.925705,1.07429,0.855188,1.14481,0.951856,1.04814,1.01211,0.487889,0.562766,0.437234,0.485363,0.514637,0.483029,0.516971,0.463802,0.536198,0.550271,0.449729,0.47867,0.52133,0.934778,1.06522,1.03547,0.964535,0.944079,1.05592,0.855466,1.14453,1.05714,0.942863,0.951133,1.04887,1.01394,0.986057,1.05188,0.948124,1.09152,0.908479,1.00033,0.999674,1.04331,0.956692,0.992681,1.00732,0.9848,1.0152,
0.946767,1.05323,0.987156,1.01284,0.993438,1.00656,0.949021,1.05098,0.997299,1.0027,1.0128,0.987202,1.06745,0.932552,0.984847,1.01515,1.00452,0.995485,1.05372,0.946283,0.999741,1.00026,1.02257,0.977431,0.9462,0.5538,0.506978,0.493022,0.501267,0.498733,0.485161,0.514839,0.518455,0.481545,0.536388,0.463612,0.489452,0.510548,0.993087,1.00691,1.08592,0.914077,0.978173,1.02183,1.03106,0.968938,1.01115,0.988848,0.932552,1.06745,1.05783,0.942168,0.894526,1.10547,0.930652,1.06935,1.04283,0.957175,0.988417,1.01158,0.912782,1.08722,1.00981,0.990191,
0.918254,1.08175,1.07452,0.925479,1.05662,0.943377,0.947902,1.0521,1.02342,0.97658,1.06786,0.932142,0.948258,1.05174,0.97869,1.02131,1.03426,0.965745,0.961287,1.03871,0.980928,1.01907,1.03962,0.96038,1.02402,0.475976,0.488429,0.511571,0.409923,0.590077,0.548769,0.451231,0.613256,0.386744,0.528405,0.471595,0.52991,0.47009,0.883563,1.11644,0.984194,1.01581,1.01062,0.98938,0.990892,1.00911,1.03967,0.960333,0.989335,1.01067,0.9121,1.0879,1.03793,0.962071,1.052,0.947998,1.04779,0.952207,0.989955,1.01004,0.975449,1.02455,1.02502,0.97498,
1.01951,0.980487,0.979714,1.02029,1.01533,0.984667,1.01808,0.981918,0.999598,1.0004,1.02076,0.979236,0.959904,1.0401,0.971383,1.02862,1.00521,0.994795,0.980928,1.01907,0.974188,1.02581,0.973786,1.02621,1.02157,0.478426,0.537361,0.462639,0.491646,0.508354,0.524641,0.475359,0.501132,0.498868,0.494315,0.505685,0.461342,0.538658,1.06534,0.934662,0.968801,1.0312,0.995806,1.00419,0.980596,1.0194,1.00612,0.993878,0.966816,1.03318,0.940464,1.05954,0.961729,1.03827,1.01837,0.981628,1.10836,0.891643,0.985688,1.01431,0.976732,1.02327,0.966955,1.03305,
1.02444,0.975561,1.02144,0.978562,0.986446,1.01355,1.01182,0.988181,1.03798,0.962023,1.03205,0.967951,1.00861,0.991392,1.11478,0.885224,0.961323,1.03868,0.979652,1.02035,1.02968,0.970323,1.01217,0.987828,1.0483,0.451702,0.55459,0.44541,0.534806,0.465194,0.540289,0.459711,0.462131,0.537869,0.546666,0.453334,0.486646,0.513354,0.912174,1.08783,0.972959,1.02704,1.01045,0.98955,0.992726,1.00727,0.954824,1.04518,0.883479,1.11652,1.00238,0.997625,1.03637,0.963628,0.98264,1.01736,1.01619,0.983809,1.00851,0.991486,1.06249,0.937508,1.03269,0.967313,
1.01928,0.980724,1.07956,0.920439,1.06924,0.930757,1.00877,0.991228,0.955259,1.04474,0.969912,1.03009,1.03327,0.966734,0.987842,1.01216,1.00565,0.99435,1.04768,0.952317,0.915082,1.08492,0.935881,1.06412,1.00776,0.492239,0.496519,0.503481,0.505255,0.494745,0.565504,0.434496,0.497054,0.502946,0.522372,0.477628,0.564464,0.435536,0.996558,1.00344,0.949879,1.05012,0.965846,1.03415,1.02818,0.971825,1.01904,0.980957,0.950171,1.04983,1.0455,0.954496,1.00322,0.996781,0.927595,1.0724,0.987341,1.01266,0.943094,1.05691,0.971872,1.02813,1.03748,0.962524,
0.989431,1.01057,0.956329,1.04367,1.00673,0.993271,1.02846,0.971541,1.03891,0.961086,0.965358,1.03464,1.10393,0.896067,0.942521,1.05748,0.990723,1.00928,1.03239,0.967613,0.987521,1.01248,1.025,0.974996,0.94463,0.55537,0.534235,0.465765,0.532958,0.467042,0.486879,0.513121,0.426398,0.573602,0.503935,0.496065,0.430861,0.569139,0.989581,1.01042,0.987967,1.01203,1.03658,0.96342,0.951773,1.04823,0.960542,1.03946,0.92584,1.07416,1.011,0.989004,1.03334,0.966664,1.03982,0.960175,1.01795,0.982055,0.953102,1.0469,0.977953,1.02205,0.957879,1.04212,
0.993767,1.00623,0.976373,1.02363,1.03436,0.965635,1.04543,0.954572,0.988145,1.01186,1.04597,0.954026,1.03345,0.966555,1.0432,0.956802,0.924135,1.07586,1.01855,0.981447,1.09885,0.901148,1.02797,0.972025,1.04377,0.456229,0.443679,0.556321,0.511519,0.488481,0.536637,0.463363,0.535686,0.464314,0.536393,0.463607,0.506307,0.493693,1.05441,0.945585,1.0412,0.958804,1.007,0.992998,1.00472,0.995276,1.04688,0.953121,1.0253,0.9747,0.918904,1.0811,1.07805,0.921948,1.02202,0.977977,0.982387,1.01761,1.10012,0.899877,1.09811,0.901887,1.01836,0.981639,
0.997618,1.00238,0.992016,1.00798,1.03051,0.969494,0.848335,1.15167,0.986847,1.01315,1.01401,0.985986,1.03984,0.96016,0.935774,1.06423,0.930096,1.0699,1.05857,0.941431,0.957426,1.04257,0.969032,1.03097,0.952239,0.547761,0.489022,0.510978,0.488936,0.511064,0.500286,0.499714,0.480078,0.519922,0.470148,0.529852,0.423699,0.576301,1.00491,0.995092,1.02922,0.970778,0.930197,1.0698,0.965052,1.03495,1.03943,0.960573,1.08731,0.912686,0.961963,1.03804,0.965328,1.03467,1.07191,0.928089,1.02537,0.974629,0.936763,1.06324,1.06939,0.930614,0.932267,1.06773,
1.02938,0.970618,0.935649,1.06435,0.972016,1.02798,0.97871,1.02129,0.932456,1.06754,0.925822,1.07418,1.01628,0.983718,0.977649,1.02235,1.01075,0.989252,0.890088,1.10991,1.03924,0.96076,1.01644,0.983562,0.974271,0.525729,0.430653,0.569347,0.49685,0.50315,0.410235,0.589765,0.467615,0.532385,0.496641,0.503359,0.489572,0.510428,0.969856,1.03014,1.01701,0.982989,1.07625,0.923746,0.996821,1.00318,0.973961,1.02604,1.03783,0.962175,0.883858,1.11614,1.0169,0.983101,0.974709,1.02529,0.975043,1.02496,1.00359,0.99641,0.993027,1.00697,0.959895,1.0401,
0.958901,1.0411,1.05932,0.940683,1.03085,0.96915,0.9931,1.0069,1.01121,0.988794,1.0309,0.969104,0.992599,1.0074,1.06289,0.937113,1.05399,0.946005,0.948919,1.05108,0.982456,1.01754,0.983381,1.01662,1.04089,0.959106,0.998421,1.00158,0.935751,1.06425,1.06579,0.934212,1.00877,0.991226,1.13061,0.869393,1.07892,0.921078,1.02815,0.971847,0.982948,1.01705,0.917056,1.08294,1.07966,0.920344,1.07348,0.926516,0.997358,1.00264,0.984909,1.01509,0.979745,1.02025,1.00061,0.999391,1.04124,0.958763,1.01864,0.981356,1.04888,0.951115,1.04355,0.956445,
0.974039,1.02596,1.00038,0.999617,0.956805,1.0432,1.03169,0.968308,0.993436,1.00656,1.04285,0.957148,1.07113,0.928872,0.955121,1.04488,1.05368,0.946322,1.04128,0.958716,1.05651,0.943488,1.08511,0.914893,1.06269,0.937315,1.04326,0.956737,0.97638,1.02362,1.00136,0.998642,1.00277,0.997231,1.02066,0.979338,0.971496,1.0285,1.03852,0.961484,1.1113,0.888698,1.00876,0.991238,1.04919,0.95081,0.930113,1.06989,1.05275,0.947255,0.980297,1.0197,0.865888,1.13411,1.02429,0.975705,0.959177,1.04082,0.969952,1.03005,0.995289,1.00471,0.955557,1.04444,
0.94499,1.05501,1.08923,0.910768,1.11619,0.883807,1.04253,0.957466,1.07101,0.928992,0.967399,1.0326,0.97226,1.02774,0.915859,1.08414,0.949066,1.05093,0.950999,1.049,1.00749,0.992508,1.10353,0.896469,0.993979,1.00602,1.02816,0.971844,1.05564,0.944358,0.961568,1.03843,0.99797,1.00203,1.02937,0.97063,1.01712,0.982884,1.1003,0.899698,1.02109,0.978912,1.06314,0.936859,0.996947,1.00305,0.907796,1.0922,0.982596,1.0174,0.977907,1.02209,1.01666,0.983343,1.09837,0.901627,1.06169,0.938311,1.04147,0.958526,1.01908,0.980923,1.03731,0.962689,
1.0398,0.960204,1.03719,0.96281,1.0447,0.955304,0.966143,1.03386,0.954808,1.04519,0.983627,1.01637,0.915594,1.08441,0.917106,1.08289,1.02839,0.971612,0.967423,1.03258,0.976411,1.02359,0.928939,1.07106,0.883276,1.11672,1.0698,0.930198,1.10381,0.896194,1.05595,0.944048,1.0402,0.959805,1.04565,0.954348,0.990041,1.00996,1.08507,0.914927,0.964947,1.03505,1.0039,0.996098,1.08186,0.918137,1.02801,0.971991,1.01807,0.981933,1.02637,0.973632,0.999906,1.00009,1.02609,0.973913,1.00287,0.997135,1.08605,0.913948,1.06596,0.934037,0.975977,1.02402,
1.01331,0.986691,1.03964,0.960364,1.02192,0.978076,0.991636,1.00836,0.898838,1.10116,0.923887,1.07611,1.06982,0.930178,1.04049,0.95951,0.96161,1.03839,0.896583,1.10342,0.952604,1.0474,1.03308,0.966923,0.911094,1.08891,1.04355,0.956451,1.0041,0.995897,0.937858,1.06214,1.02087,0.979133,0.997313,1.00269,0.996517,1.00348,0.996213,1.00379,0.984476,1.01552,1.05775,0.942246,0.910906,1.08909,1.01887,0.981134,1.10564,0.894358,0.949441,1.05056,1.06763,0.932368,0.999697,1.0003,0.994243,1.00576,1.00157,0.998427,1.08723,0.91277,1.09196,0.908044,
